{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"13782297896671639111","title":"Bar Sathorn","address":"The House on Sathorn 106 North Sathorn Road, Silom, Bang Rak, Bangkok 10500","web_site":"https://www.thebaratthehouseonsathorn.com/","phone":"02 344 4025","owner":{"id":"105217987862286342280","name":"Bar Sathorn (Owner)","link":"https://www.google.com/maps/contrib/105217987862286342280"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"7559321389647353387","title":"Korean Spoon","address":"ห้องเลขที่ 201, Korean Spoon, อาคารโครงการเดอะคริสตัลเอกมัย-รามอินทราอาคารอีชั้นที่ 2, 202 Pradit Manutham Rd, Lat Phrao, Bangkok 10230","web_site":"","phone":"090 906 0609","owner":{"id":"","name":"Korean Spoon (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"12525642302253129769","title":"Arirang","address":"212, Arirang, 4-5 Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"http://www.arirang.co.th/","phone":"02 653 0177","owner":{"id":"106977698009246380921","name":"Arirang (Owner)","link":"https://www.google.com/maps/contrib/106977698009246380921"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"5515363971459205701","title":"Gyeongbokgung","address":"เขตวั ฒนา, ตึกสุขุมวิท สวีท Soi Sukhumvit 13, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 651 3266","owner":{"id":"100736352287715450134","name":"Gyeongbokgung (Owner)","link":"https://www.google.com/maps/contrib/100736352287715450134"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"16739433624079500031","title":"Durushiki Korean Restaurant","address":"Durushiki Korean Restaurant 4304 Rama IV Rd, Phra Khanong, Khlong Toei, Bangkok 10110","web_site":"","phone":"089 004 1297","owner":{"id":"105133598943025389082","name":"Durushiki Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/105133598943025389082"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10518431319129874387","title":"The Bibimbab","address":"เดอะ บิบิมบับ เลขที่ 1/9 ชั้น 1 Sukhumvit 24 Alley, Khlong Tan, Khlong Toei, Bangkok 10110","web_site":"http://www.thebibimbab.com/","phone":"092 276 8282","owner":{"id":"109245691313444669738","name":"The Bibimbab (Owner)","link":"https://www.google.com/maps/contrib/109245691313444669738"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"5904344964707131992","title":"Jinseng Korean Restaurant","address":"Jinseng Korean Restaurant 13 สุขุมวิทซอย15 โรงแรมแมนฮัตตั้น ชั้น1 Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 251 9781","owner":{"id":"110347618292860066281","name":"Jinseng Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/110347618292860066281"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"11046561067251827426","title":"Kim Jeong Grill","address":"21 Sukhumvit 61, Khwaeng Khlong Tan Nuea, Watthana, Bangkok 10110","web_site":"https://www.facebook.com/KimJGrill/","phone":"061 971 5265","owner":{"id":"101769535223507943527","name":"Kim Jeong Grill (Owner)","link":"https://www.google.com/maps/contrib/101769535223507943527"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9442336140459846117","title":"Koreana","address":"1027, Central Chidlom, 7th Floor, Phloen Chit Road, Lumphini, Khet Pathum Wan, Bangkok, 10330, 10330","web_site":"","phone":"02 793 7070","owner":{"id":"","name":"Koreana (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"1532516536664336596","title":"Hasul hip Korean cafe and restaurant","address":"อาคาร จามจุรี ชั้น G, Phaya Thai Rd, Pathum Wan, Bangkok 10330","web_site":"https://www.facebook.com/hasulbkk/","phone":"02 116 6004","owner":{"id":"106300979643104991808","name":"Hasul hip Korean cafe and restaurant (Owner)","link":"https://www.google.com/maps/contrib/106300979643104991808"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"7446142407325792920","title":"Myeongdong Korean Restaurant","address":"2 Myeongdong Korean Restaurant 21 Sukhumvit Rd, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 653 0116","owner":{"id":"","name":"Myeongdong Korean Restaurant (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"1971321147233092235","title":"Dal Dal Korean Restaurant","address":"เลขที่9​ อาคารจี​ ทาวเวอร์​ ชั้นจี​ ถนนพระราม9​ Huai Khwang, Bangkok 10310","web_site":"https://instagram.com/daldal_restaurant?igshid=OGQ5ZDc2ODk2ZA==","phone":"02 169 8213","owner":{"id":"103284759257473572521","name":"Dal Dal Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/103284759257473572521"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10941361177437922479","title":"Buk Kyong Korean Restaurant","address":"19 Buk Kyong Korean Restaurant, 34 Sukhumvit Rd, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 253 5052","owner":{"id":"","name":"Buk Kyong Korean Restaurant (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"2966253750293713069","title":"Kwang Han Roo","address":"3 Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/2883cH-kwang-han-roo","phone":"02 251 8096","owner":{"id":"","name":"Kwang Han Roo (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9219283729981710265","title":"BOB’S KOREAN B.B.Q.","address":"74, BOB’S KOREAN B.B.Q. 6 Ekkamai 6 Alley, Klongtoey, nuer, Bangkok 10110","web_site":"https://www.facebook.com/bobskoreanbbq/","phone":"063 201 4005","owner":{"id":"111771548219618852536","name":"BOB’S KOREAN B.B.Q. (Owner)","link":"https://www.google.com/maps/contrib/111771548219618852536"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"7396716866136499731","title":"KABORAE","address":"PHQ5+85G KABORAE Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 252 5375","owner":{"id":"","name":"KABORAE (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"13464030120860069093","title":"Youchun","address":"Sukhumvit 5 Alley, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"http://vacio2011.pixnet.net/blog/post/83385023-%E5%90%83%E5%88%B0%E9%A3%BD%E9%9F%93%E5%9C%8B%E7%83%A4%E8%82%89---youchun","phone":"062 290 8409","owner":{"id":"100571043845379132371","name":"Youchun (Owner)","link":"https://www.google.com/maps/contrib/100571043845379132371"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"17503287953840617907","title":"Shinla","address":"3079 Shinla, 25 Sukhumvit 101/1 Rd, Bang Chak, Khet Phra Khanong, Bangkok 10260","web_site":"https://www.facebook.com/pages/Shinla-Korean-Restaurant/197210930300208","phone":"095 841 0016","owner":{"id":"","name":"Shinla (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"14985871799299112304","title":"Sookdal Premium Korean BBQ","address":"92/1-3 Sookdal Premium Korean BBQ, 94 Rama I Rd, Wang Mai, Pathum Wan, Bangkok 10330","web_site":"http://www.sukdal.com/","phone":"096 909 4916","owner":{"id":"108381485604829995347","name":"Sookdal Premium Korean BBQ (Owner)","link":"https://www.google.com/maps/contrib/108381485604829995347"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"3158919866863557658","title":"Seoul BBQ อโศก","address":"54, Seoul BBQ อโศก, ตึกบีบี ชั้น2, Thanon Asok - Din Daeng, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 115 7211","owner":{"id":"104709934142206802176","name":"Seoul BBQ อโศก (Owner)","link":"https://www.google.com/maps/contrib/104709934142206802176"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"11206478143302916104","title":"YoGiYo Korean Food","address":"150 Soi Naradhiwas Rajanagarindra 3, Silom, Bang Rak, Bangkok 10500","web_site":"","phone":"086 246 4886","owner":{"id":"113944635086474858463","name":"YoGiYo Korean Food (Owner)","link":"https://www.google.com/maps/contrib/113944635086474858463"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10009132249728364767","title":"DARAK Korean Restaurant","address":"12 Sukhumvit Rd, Khlong Tan, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 251 8844","owner":{"id":"109070692279926935169","name":"DARAK Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/109070692279926935169"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9185661767945245440","title":"Salang","address":"69 Salang, Pathumwan Resort, 29 ซอยคอนโด Thanon Phaya Thai, Ratchathewi, Bangkok 10400","web_site":"http://www.facebook.com/salangbuffet/","phone":"081 442 8257","owner":{"id":"116844823553077526295","name":"Salang (Owner)","link":"https://www.google.com/maps/contrib/116844823553077526295"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"1770700676538309005","title":"Ko Kung Korean Restaurant","address":"74 ,Soi 26,Sukhumvit Rd. Sukhumvit Rd, klongton klongtoey Bangkok 10110","web_site":"https://www.kokung.com/","phone":"02 261 0560","owner":{"id":"117345094788915504047","name":"Ko Kung Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/117345094788915504047"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"8569142949672381546","title":"Myeong Ga","address":"21216 สุขุมวิทพลาซ่า ซอย Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 229 4658","owner":{"id":"","name":"Myeong Ga (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"17598661400659235590","title":"Jang Won","address":"212 Jang Won, 9-10 Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"https://www.facebook.com/JangWonKoreanBBQBangkok/","phone":"02 251 2636","owner":{"id":"108379661745989566004","name":"Jang Won (Owner)","link":"https://www.google.com/maps/contrib/108379661745989566004"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"6399133073922898427","title":"Doo Rae","address":"212 Doo Rae, 15 Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 653 3815","owner":{"id":"","name":"Doo Rae (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10266174632777906599","title":"Cheongdam","address":"โคเรียทาว korea town 212/33 สุขุมวิทพลาซ่า Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/414589Kx-cheongdam-korean-restaurant-korea-town","phone":"065 592 3565","owner":{"id":"106957076782408151862","name":"Cheongdam (Owner)","link":"https://www.google.com/maps/contrib/106957076782408151862"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"8364442161041888248","title":"Kongju Restaurant","address":"444 Phaya Thai Rd, Wang Mai, Pathum Wan, Bangkok 10330","web_site":"https://www.pprincess.com/bangkok-dining/kongju-korean-restaurant","phone":"02 216 3700","owner":{"id":"103798359734475968135","name":"Kongju Restaurant (Owner)","link":"https://www.google.com/maps/contrib/103798359734475968135"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"17358977523154737642","title":"Kiani(키아니)","address":"90 Fifty fifth Thonglor Building Thong Lo, Khlong Tan Nuea, Watthana, Bangkok 10110","web_site":"http://www.facebook.com/kianikorea","phone":"084 220 8282","owner":{"id":"117392240483468092787","name":"Kiani(키아니) (Owner)","link":"https://www.google.com/maps/contrib/117392240483468092787"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"14468694561966288967","title":"Han Kook Kwan","address":"PHQ5+MW4 Han Kook Kwan Sukhumvit Soi 17, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/4065DF-han-kook-kwan","phone":"02 253 5090","owner":{"id":"","name":"Han Kook Kwan (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"7245016542406768882","title":"Hangang Korean Restaurant","address":"PHQ5+44P Hangang Korean Restaurant Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 254 0115","owner":{"id":"","name":"Hangang Korean Restaurant (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"12220596914616502700","title":"Banjoo Korean BBQ","address":"66/4,201 Mille Malle 2nd Fl, Sukhumvit 20 Alley, Klong Toei, Khlong Toei, Bangkok 10110","web_site":"https://www.facebook.com/BanjooBBQ/","phone":"065 518 5166","owner":{"id":"106951900308071238631","name":"Banjoo Korean BBQ (Owner)","link":"https://www.google.com/maps/contrib/106951900308071238631"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15397737173936943889","title":"Sorabol","address":"PHCC+89M Sorabol, Sukhumvit Rd, Khlong Tan, Khlong Toei, Bangkok 10110","web_site":"https://www.facebook.com/sorabolkoreanrestaurant","phone":"02 204 1203","owner":{"id":"","name":"Sorabol (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"16479280553892981783","title":"Bornga Thailand","address":"บูเลอวาร์ด ทาวเวอร์ ชั้น 39 2 Soi Sukhumvit 39, Khlong Tan Nuea, Watthana, Bangkok 10110","web_site":"https://www.instagram.com/bornga_thailand","phone":"02 160 0095","owner":{"id":"114796271592868995286","name":"Bornga Thailand (Owner)","link":"https://www.google.com/maps/contrib/114796271592868995286"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9491331694399586972","title":"Maru Korean Restaurant","address":"MARU TH Bangkok กรุงเทพมหานคร Chongnonsi ช่องนนทรี 1023/021 MS SIAM Tower 2nd fl Rama 3 Rd","web_site":"https://www.facebook.com/pages/MaRu-Korean-Restuarant/559640707562200","phone":"093 639 5882","owner":{"id":"111784685078075241564","name":"Maru Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/111784685078075241564"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"11500386229299828694","title":"Bangkok Banjom","address":"Horizon Eakkamai 38 Soi Sukhumvit 63, Phra Khanong Nuea, Watthana, Bangkok 10110","web_site":"","phone":"063 979 8282","owner":{"id":"105430535239419694461","name":"Bangkok Banjom (Owner)","link":"https://www.google.com/maps/contrib/105430535239419694461"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"2909107442127038231","title":"MunJom.A 십점 만점에 십점 no.1 Cultural Korean bbq \u0026 Chill | มันจอมเอ ปิ้งย่างเกาหลี","address":"89/70 Room A6 CocoWalk Ratchathewi, Phaya Thai Rd, Thanon Phetchaburi, Rajthawei, Bangkok 10400","web_site":"https://www.facebook.com/MunJom.AThailand","phone":"092 320 4999","owner":{"id":"106059572950211782277","name":"MunJom.A 십점 만점에 십점 no.1 Cultural Korean bbq \u0026 Chill | มันจอมเอ ปิ้งย่างเกาหลี (Owner)","link":"https://www.google.com/maps/contrib/106059572950211782277"},"emails":null}
