{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"13782297896671639111","title":"Bar Sathorn","address":"The House on Sathorn 106 North Sathorn Road, Silom, Bang Rak, Bangkok 10500","web_site":"https://www.thebaratthehouseonsathorn.com/","phone":"02 344 4025","owner":{"id":"105217987862286342280","name":"Bar Sathorn (Owner)","link":"https://www.google.com/maps/contrib/105217987862286342280"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"8176293207972866037","title":"Joha","address":"111/1 7 Phahonyothin Rd, Phaya Thai, Bangkok 10400","web_site":"https://www.facebook.com/Johakoreanfood","phone":"083 177 5533","owner":{"id":"109153284393940162087","name":"Joha (Owner)","link":"https://www.google.com/maps/contrib/109153284393940162087"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15458978980527508535","title":"SURA Korean BBQ_by Korean Chef","address":"32/1 Soi Sukhumvit 39, Khlong Tan Nuea, Watthana, Bangkok 10110","web_site":"https://www.facebook.com/Surabbqinbangkok/","phone":"02 077 9263","owner":{"id":"116203173744221893804","name":"SURA Korean BBQ_by Korean Chef (Owner)","link":"https://www.google.com/maps/contrib/116203173744221893804"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10266174632777906599","title":"Cheongdam","address":"โคเรียทาว korea town 212/33 สุขุมวิทพลาซ่า Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/414589Kx-cheongdam-korean-restaurant-korea-town","phone":"065 592 3565","owner":{"id":"106957076782408151862","name":"Cheongdam (Owner)","link":"https://www.google.com/maps/contrib/106957076782408151862"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"4528907603280729735","title":"SODAM Korean casual diner","address":"7 Market Today Thanon Krung Thep Kritha Soi 7, Hua Mak, Bang Kapi District, Bangkok 10240","web_site":"https://www.wongnai.com/restaurants/245864Ck-sodam-korean-casual-diner","phone":"086 392 2007","owner":{"id":"112633898792999438283","name":"SODAM Korean casual diner (Owner)","link":"https://www.google.com/maps/contrib/112633898792999438283"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"12104468367623284074","title":"Annyeong Bangkok","address":"30 ชั้น 2 Soi Silom 20, Suriya Wong, Bang Rak, Bangkok 10500","web_site":"http://www.facebook.com/annyeongbkk","phone":"02 279 0255","owner":{"id":"103295832404482361214","name":"Annyeong Bangkok (Owner)","link":"https://www.google.com/maps/contrib/103295832404482361214"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"572586938676433111","title":"Kimdaegam Hansik","address":"อาคาร ไทม์สแควร์ ชั้น 3 Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 251 0230","owner":{"id":"115123105127162131785","name":"Kimdaegam Hansik (Owner)","link":"https://www.google.com/maps/contrib/115123105127162131785"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"18301309057531262509","title":"Norang Narang Korean restaurant","address":"160 Soi Pipat2, Silom, Bang Rak, Bangkok 10500","web_site":"https://www.facebook.com/norangnarangkr","phone":"097 001 5782","owner":{"id":"116356539459403037793","name":"Norang Narang Korean restaurant (Owner)","link":"https://www.google.com/maps/contrib/116356539459403037793"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"16163644062447865700","title":"Mekha By SHAN Villas","address":"Mekha By SHAN Villas 16 On Nut 18 Alley, Suan Luang, Bangkok 10250","web_site":"https://shanvillasbangkok.com/dining/","phone":"061 978 2644","owner":{"id":"114271720835002318914","name":"Mekha By SHAN Villas (Owner)","link":"https://www.google.com/maps/contrib/114271720835002318914"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10811618758544043293","title":"SOMAEK Korean Bar 소맥","address":"55 Thanon Phaya Thai, Ratchathewi, Bangkok 10400","web_site":"https://www.facebook.com/SoMaek-%EC%86%8C%EB%A7%A5-105118601303252/","phone":"","owner":{"id":"118213011814596471343","name":"SOMAEK Korean Bar 소맥 (Owner)","link":"https://www.google.com/maps/contrib/118213011814596471343"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"16222782505134107475","title":"The Tongkeun-Gui Korean BBQ","address":"218/8 Siam Square Soi 1, Pathum Wan, Bangkok 10330","web_site":"https://www.facebook.com/Tongkeungui/","phone":"02 252 8392","owner":{"id":"113668315572463648874","name":"The Tongkeun-Gui Korean BBQ (Owner)","link":"https://www.google.com/maps/contrib/113668315572463648874"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"13318110921936340096","title":"Kosirae","address":"97 Kosirae, 99 Thong Lo, Khlong Tan Nuea, Watthana, Bangkok 10110","web_site":"https://www.facebook.com/kosiraeofficial/","phone":"02 714 8683","owner":{"id":"100914552039921018741","name":"Kosirae (Owner)","link":"https://www.google.com/maps/contrib/100914552039921018741"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15464943152074945644","title":"Dong Dae Moon Restaurant","address":"25 Chana Songkhram Alley, Chana Songkhram, Phra Nakhon, Bangkok 10200","web_site":"https://www.wongnai.com/restaurants/164487bZ-dong-dae-moon","phone":"084 768 8372","owner":{"id":"105712364429999138023","name":"Dong Dae Moon Restaurant (Owner)","link":"https://www.google.com/maps/contrib/105712364429999138023"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15221860503277976487","title":"Hwa Shin","address":"Nakhon, 212 Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"https://hwashin2018.wixsite.com/hwashin","phone":"02 653 1320","owner":{"id":"","name":"Hwa Shin (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"5586479618836018092","title":"JOEUN BBQ","address":"212/40-41, 2 Floor, Sukhumvit Plaza, Suk Chai Alley, Klong Ton, Khlong Toei, Bangkok 10110","web_site":"","phone":"063 192 0061","owner":{"id":"108446093734549603838","name":"JOEUN BBQ (Owner)","link":"https://www.google.com/maps/contrib/108446093734549603838"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9685207781970142312","title":"Jaguemsong, Korea Town (Sukhumvit Plaza)","address":"3rd floor, Korean Town Suk Chai Alley, Bangkok 10110","web_site":"","phone":"064 682 0617","owner":{"id":"104654148632395464309","name":"Jaguemsong, Korea Town (Sukhumvit Plaza) (Owner)","link":"https://www.google.com/maps/contrib/104654148632395464309"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"1333296602606524038","title":"glu up Thai co.,Ltd (Sookdal Korean BBQ)","address":"92/1, 92/2, 92/3 Rama I Rd, Wang Mai, Pathum Wan, Bangkok 10330","web_site":"","phone":"096 909 4916","owner":{"id":"100666972013572152990","name":"glu up Thai co.,Ltd (Sookdal Korean BBQ) (Owner)","link":"https://www.google.com/maps/contrib/100666972013572152990"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"3411302785777520341","title":"Oppa Korea Food Bar","address":"เลขที่ 609/1 ซอยลาดพร้าว 107 แยก 27 ซอย ดีสมโชค Khlong Chan, Bang Kapi District, Bangkok 10250","web_site":"https://www.facebook.com/oppakoreafoodbar","phone":"061 438 1192","owner":{"id":"118380450874886188536","name":"Oppa Korea Food Bar (Owner)","link":"https://www.google.com/maps/contrib/118380450874886188536"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"12893087400677032667","title":"Kogi Jip","address":"1669 Sukhumvit Rd, Phra Khanong Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 045 0540","owner":{"id":"107539053237961847106","name":"Kogi Jip (Owner)","link":"https://www.google.com/maps/contrib/107539053237961847106"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9289503343656904723","title":"Maple Tree House Thailand","address":"991 Rama I Rd, Pathum Wan, Bangkok 10330","web_site":"https://www.facebook.com/mapletreehouse.bkk","phone":"065 120 1293","owner":{"id":"101334680542995790184","name":"Maple Tree House Thailand (Owner)","link":"https://www.google.com/maps/contrib/101334680542995790184"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"4246161597860516758","title":"Jobang Nak Ji","address":"PHQ5+75J Jobang Nak Ji, Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"","phone":"02 653 3936","owner":{"id":"","name":"Jobang Nak Ji (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"6016294384554213214","title":"Dongdaemun","address":"36 Asok Montri Rd, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"","phone":"02 664 4088","owner":{"id":"103588033520912598805","name":"Dongdaemun (Owner)","link":"https://www.google.com/maps/contrib/103588033520912598805"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"4091070548109871691","title":"NAMSAN Korean Food","address":"335 Srinagarindra Rd, Khwaeng Hua Mak, Khet Bang Kapi, Bangkok 10240","web_site":"","phone":"","owner":{"id":"104262944631915175114","name":"NAMSAN Korean Food (Owner)","link":"https://www.google.com/maps/contrib/104262944631915175114"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15600371319552249823","title":"Korea Holic","address":"255 Sukhumvit 21 Rd, Khlong Toei Nuea, Watthana, Bangkok 10110","web_site":"https://www.instagram.com/koreaholic255/","phone":"084 237 5367","owner":{"id":"116592862855082011965","name":"Korea Holic (Owner)","link":"https://www.google.com/maps/contrib/116592862855082011965"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15592353497556164807","title":"HAN COOK KOREAN B.B.Q. ฮันกุก ชิคดัง สัมมากร","address":"235 Sammakon 1 Soi G 13, Saphan Sung, Bangkok 10240","web_site":"","phone":"099 429 6445","owner":{"id":"104793054685583868052","name":"HAN COOK KOREAN B.B.Q. ฮันกุก ชิคดัง สัมมากร (Owner)","link":"https://www.google.com/maps/contrib/104793054685583868052"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"3232246676478568697","title":"LEE GA (이가) KOREAN FOOD","address":"212 sukhumvit plaza, Khwaeng Khlong Toei, Klongtoey Bangkok 10110","web_site":"","phone":"081 820 0603","owner":{"id":"105755247085472926695","name":"LEE GA (이가) KOREAN FOOD (Owner)","link":"https://www.google.com/maps/contrib/105755247085472926695"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"17629333618105463721","title":"Kim Dae Gam Hansik (Surawong)","address":"167/5 Surawong Rd, Suriya Wong, Bang Rak, Bangkok 10500","web_site":"","phone":"02 233 7692","owner":{"id":"","name":"Kim Dae Gam Hansik (Surawong) (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"2348216909460800693","title":"Mapo Galbi","address":"71 Sukhumvit Rd, Khlong Tan, Khlong Toei, Bangkok 10110","web_site":"https://m.facebook.com/Mapogalbi2","phone":"02 381 1931","owner":{"id":"115401307725959827952","name":"Mapo Galbi (Owner)","link":"https://www.google.com/maps/contrib/115401307725959827952"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15632046925702133732","title":"Soojong","address":"76 Naradhiwas Rajanagarindra Rd, Khwaeng Silom, Bang Rak, Bangkok 10500","web_site":"https://www.facebook.com/Soojong-BBQ-485346048631044","phone":"089 392 9166","owner":{"id":"101145272433681086532","name":"Soojong (Owner)","link":"https://www.google.com/maps/contrib/101145272433681086532"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10343657994810311637","title":"ChaNiNe Korean Restaurant","address":"6 ChaNiNe Korean Restaurant, 1 Soi Sukhumvit 48, Phra Khanong, Khlong Toei, Bangkok 10110","web_site":"https://www.chanine.net/","phone":"095 816 3859","owner":{"id":"117212787134196135354","name":"ChaNiNe Korean Restaurant (Owner)","link":"https://www.google.com/maps/contrib/117212787134196135354"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"15957313385815012199","title":"Drum BBQ","address":"353 Ratchadaphisek 14 Alley, Lane 2-1, Huai Khwang, Bangkok 10310","web_site":"https://www.facebook.com/drumbbq/","phone":"02 275 4551","owner":{"id":"112159160132550943304","name":"Drum BBQ (Owner)","link":"https://www.google.com/maps/contrib/112159160132550943304"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"16508802167961487908","title":"Oppa Daek","address":"2nd floor, Oppa Daek, 444 @MBK, Wang Mai, Pathum Wan, Bangkok 10330","web_site":"","phone":"097 150 4565","owner":{"id":"","name":"Oppa Daek (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"10381753563564398152","title":"Salroman (ChiMac)","address":"212/34 อาคาร สุขุมวิท พลาซ่า Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/118746ka-salroman-chimac-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97","phone":"02 251 2276","owner":{"id":"101540015437483236967","name":"Salroman (ChiMac) (Owner)","link":"https://www.google.com/maps/contrib/101540015437483236967"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"2132452366891882166","title":"Hobak","address":"PHQ5+85P Hobak, Suk Chai Alley, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/335459zy-hobak-korean-family-restaurant","phone":"063 259 4000","owner":{"id":"","name":"Hobak (Owner)","link":""},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"3485998072245961067","title":"NaDo Charcoal BBQ","address":"212/8 Suk Chai Alley, Khwaeng Khlong Toei, Khlong Toei, Bangkok 10110","web_site":"","phone":"096 998 7327","owner":{"id":"112358269583833829070","name":"NaDo Charcoal BBQ (Owner)","link":"https://www.google.com/maps/contrib/112358269583833829070"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"3895482809725472816","title":"Dong E","address":"212/20, 1st Floor, Sukhumvit Plaza Soi 12 (Korean Town, Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/163115Hr-dong-e-%E0%B8%94%E0%B8%87-%E0%B8%AD%E0%B8%B5-%EB%8F%99%EC%9D%B4-sukhumvit-12","phone":"02 252 5301","owner":{"id":"108749977941650037806","name":"Dong E (Owner)","link":"https://www.google.com/maps/contrib/108749977941650037806"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"6083093259374968584","title":"Damee","address":"Damee 8 Ekkamai Rd, Phra Khanong Nuea, Watthana, Bangkok 10110","web_site":"http://www.facebook.com/DameeKoreanCuisine/","phone":"02 010 5286","owner":{"id":"103154237389241996871","name":"Damee (Owner)","link":"https://www.google.com/maps/contrib/103154237389241996871"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"9592779596477885152","title":"PALSAIK Siam Center","address":"2nd Floor, PALSAIK Siam Center, Siam Center, 979 Rama I Rd, Pathum Wan, Bangkok 10330","web_site":"https://www.facebook.com/palsaikthailand","phone":"02 001 5568","owner":{"id":"107162993498003924328","name":"PALSAIK Siam Center (Owner)","link":"https://www.google.com/maps/contrib/107162993498003924328"},"emails":null}
{"input_id":"0346ae67-6600-43ce-a67e-ecde4580e856","cid":"14439011991310262626","title":"อะไรซุนเด","address":"อะไรซุนเด 246 อาคารไทม์สแควร์ Sukhumvit Rd, Khlong Toei, Bangkok 10110","web_site":"https://www.wongnai.com/restaurants/269149ZM-%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%A3-%E0%B8%8B%E0%B8%B8%E0%B8%99%E0%B9%80%E0%B8%94-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5","phone":"081 566 7860","owner":{"id":"","name":"อะไรซุนเด (Owner)","link":""},"emails":null}
